kode_cabang;nama_cabang;kode_kota
CABANG-003;UNIPI - Bogor 01;KOTA-039
CABANG-004;UNIPI - Medan 01;KOTA-007
CABANG-005;UNIPI - Bogor 02;KOTA-039
CABANG-006;UNIPI - Sukabumi 01;KOTA-043
CABANG-007;UNIPI - Tegal 01;KOTA-055
CABANG-008;UNIPI - Jakarta Timur 01;KOTA-048
CABANG-009;UNIPI - Pasuruan 01;KOTA-062
CABANG-010;UNIPI - Langsa 01;KOTA-002
CABANG-011;UNIPI - Tarakan 01;KOTA-078
CABANG-012;UNIPI - Tebing Tinggi 01;KOTA-012
CABANG-013;UNIPI - Bekasi 01;KOTA-038
CABANG-014;UNIPI - Batu 01;KOTA-056
CABANG-015;UNIPI - Banjarmasin 01;KOTA-073
CABANG-016;UNIPI - Padang Panjang 01;KOTA-019
CABANG-017;UNIPI - Balikpapan 01;KOTA-075
CABANG-018;UNIPI - Sukabumi 02;KOTA-043
CABANG-019;UNIPI - Serang 01;KOTA-035
CABANG-020;UNIPI - Bontang 01;KOTA-076
CABANG-021;UNIPI - Pasuruan 02;KOTA-062
CABANG-022;UNIPI - Padang 01;KOTA-018
CABANG-023;UNIPI - Lubuklinggau 01;KOTA-024
CABANG-024;UNIPI - Madiun 01;KOTA-059
CABANG-025;UNIPI - Kupang 01;KOTA-069
CABANG-026;UNIPI - Semarang 01;KOTA-053
CABANG-027;UNIPI - Singkawang 01;KOTA-071
CABANG-028;UNIPI - Bengkulu 01;KOTA-013
CABANG-029;UNIPI - Madiun 02;KOTA-059
CABANG-030;UNIPI - Pekanbaru 01;KOTA-016
CABANG-031;UNIPI - Sawahlunto 01;KOTA-022
CABANG-032;UNIPI - Pangkal Pinang 01;KOTA-030
CABANG-033;UNIPI - Kupang 02;KOTA-069
CABANG-034;UNIPI - Depok 01;KOTA-042
CABANG-035;UNIPI - Tanjung Balai 01;KOTA-011
CABANG-036;UNIPI - Jambi 01;KOTA-014
CABANG-037;UNIPI - Bontang 02;KOTA-076
CABANG-038;UNIPI - Bogor 03;KOTA-039
CABANG-039;UNIPI - Makassar 01;KOTA-080
CABANG-040;UNIPI - Banjar 01;KOTA-037
CABANG-041;UNIPI - Makassar 02;KOTA-080
CABANG-042;UNIPI - Makassar 03;KOTA-080
CABANG-043;UNIPI - Banjar 02;KOTA-037
CABANG-044;UNIPI - Pasuruan 03;KOTA-062
CABANG-045;UNIPI - Bitung 01;KOTA-086
CABANG-046;UNIPI - Palembang 01;KOTA-026
CABANG-047;UNIPI - Jakarta Pusat 01;KOTA-046
CABANG-048;UNIPI - Tanjung Pinang 01;KOTA-032
CABANG-049;UNIPI - Salatiga 01;KOTA-052
CABANG-050;UNIPI - Sukabumi 03;KOTA-043
CABANG-051;UNIPI - Lubuklinggau 02;KOTA-024
CABANG-052;UNIPI - Banjar 03;KOTA-037
CABANG-053;UNIPI - Jakarta Timur 02;KOTA-048
CABANG-054;UNIPI - Kupang 03;KOTA-069
CABANG-055;UNIPI - Pangkal Pinang 02;KOTA-030
CABANG-056;UNIPI - Magelang 01;KOTA-050
CABANG-057;UNIPI - Tangerang  01;KOTA-034
CABANG-058;UNIPI - Manado 01;KOTA-087
CABANG-059;UNIPI - Pekanbaru 02;KOTA-016
CABANG-060;UNIPI - Balikpapan 02;KOTA-075
CABANG-061;UNIPI - Bima 01;KOTA-068
CABANG-062;UNIPI - Dumai 01;KOTA-015
CABANG-063;UNIPI - Pare-Pare 01;KOTA-082
CABANG-064;UNIPI - Payakumbuh 01;KOTA-021
CABANG-065;UNIPI - Surabaya 01;KOTA-064
CABANG-066;UNIPI - Banjar 04;KOTA-037
CABANG-067;UNIPI - Pasuruan 04;KOTA-062
CABANG-068;UNIPI - Cilegon 01;KOTA-033
CABANG-069;UNIPI - Tanjung Balai 02;KOTA-011
CABANG-070;UNIPI - Banjarbaru 01;KOTA-072
CABANG-071;UNIPI - Pare-Pare 02;KOTA-082
CABANG-072;UNIPI - Batam 01;KOTA-031
CABANG-073;UNIPI - Pasuruan 05;KOTA-062
CABANG-074;UNIPI - Balikpapan 03;KOTA-075
CABANG-075;UNIPI - Surakarta 01;KOTA-051
CABANG-076;UNIPI - Blitar 01;KOTA-057
CABANG-077;UNIPI - Denpasar 01;KOTA-066
CABANG-078;UNIPI - Tegal 02;KOTA-055
CABANG-079;UNIPI - Pematangsiantar 01;KOTA-009
CABANG-080;UNIPI - Mojokerto 01;KOTA-061
CABANG-081;UNIPI - Tanjung Pinang 02;KOTA-032
CABANG-082;UNIPI - Surabaya 02;KOTA-064
CABANG-083;UNIPI - Jakarta Timur 03;KOTA-048
CABANG-084;UNIPI - Tarakan 02;KOTA-078
CABANG-085;UNIPI - Tual 01;KOTA-091
CABANG-086;UNIPI - Bukittinggi 01;KOTA-017
CABANG-087;UNIPI - Cirebon 01;KOTA-041
CABANG-088;UNIPI - Kendari 01;KOTA-084
CABANG-089;UNIPI - Singkawang 02;KOTA-071
CABANG-090;UNIPI - Madiun 03;KOTA-059
CABANG-091;UNIPI - Blitar 02;KOTA-057
CABANG-092;UNIPI - Padang Panjang 02;KOTA-019
CABANG-093;UNIPI - Sawahlunto 02;KOTA-022
CABANG-094;UNIPI - Ambon 01;KOTA-090
CABANG-095;UNIPI - Ternate 01;KOTA-092
CABANG-096;UNIPI - Jambi 02;KOTA-014
CABANG-097;UNIPI - Sawahlunto 03;KOTA-022
CABANG-098;UNIPI - Depok 02;KOTA-042
CABANG-099;UNIPI - Tidore 01;KOTA-093
CABANG-100;UNIPI - Banjarmasin 02;KOTA-073
CABANG-102;UNIPI - Tomohon 01;KOTA-088
CABANG-103;UNIPI - Pangkal Pinang 03;KOTA-030
CABANG-104;UNIPI - Padang Panjang 03;KOTA-019
CABANG-105;UNIPI - Bau-Bau 02;KOTA-083
CABANG-106;UNIPI - Bontang 03;KOTA-076
CABANG-107;UNIPI - Mataram 01;KOTA-067
CABANG-108;UNIPI - Bitung 02;KOTA-086
CABANG-109;UNIPI - Pekanbaru 03;KOTA-016
CABANG-110;UNIPI - Sukabumi 04;KOTA-043
CABANG-111;UNIPI - Tual 02;KOTA-091
CABANG-112;UNIPI - Solok 01;KOTA-023
CABANG-113;UNIPI - Medan 02;KOTA-007
CABANG-114;UNIPI - Malang 01;KOTA-060
CABANG-115;UNIPI - Palangka Raya 01;KOTA-074
CABANG-116;UNIPI - Cimahi 01;KOTA-040
CABANG-118;UNIPI - Sawahlunto 04;KOTA-022
CABANG-119;UNIPI - Bontang 04;KOTA-076
CABANG-101;UNIPI - Ambon 02;KOTA-090
CABANG-120;UNIPI - Cilegon 02;KOTA-033
CABANG-121;UNIPI - Padang 02;KOTA-018
CABANG-122;UNIPI - Padang Sidempuan 01;KOTA-008
CABANG-123;UNIPI - Tebing Tinggi 02;KOTA-012
CABANG-124;UNIPI - Serang 02;KOTA-035
CABANG-125;UNIPI - Serang 03;KOTA-035
CABANG-126;UNIPI - Bukittinggi 02;KOTA-017
CABANG-127;UNIPI - Samarinda 01;KOTA-077
CABANG-128;UNIPI - Salatiga 02;KOTA-052
CABANG-129;UNIPI - Pangkal Pinang 04;KOTA-030
CABANG-130;UNIPI - Sibolga 01;KOTA-010
CABANG-131;UNIPI - Pare-Pare 03;KOTA-082
CABANG-132;UNIPI - Serang 04;KOTA-035
CABANG-133;UNIPI - Singkawang 03;KOTA-071
CABANG-134;UNIPI - Samarinda 02;KOTA-077
CABANG-135;UNIPI - Balikpapan 04;KOTA-075
CABANG-136;UNIPI - Jakarta Selatan 01;KOTA-049
CABANG-137;UNIPI - Metro 01;KOTA-029
CABANG-138;UNIPI - Bima 02;KOTA-068
CABANG-139;UNIPI - Kediri 01;KOTA-058
CABANG-140;UNIPI - Probolinggo 01;KOTA-063
CABANG-141;UNIPI - Pangkal Pinang 05;KOTA-030
CABANG-142;UNIPI - Pagar Alam 01;KOTA-025
CABANG-143;UNIPI - Sawahlunto 05;KOTA-022
CABANG-144;UNIPI - Palu 01;KOTA-085
CABANG-145;UNIPI - Denpasar 02;KOTA-066
CABANG-146;UNIPI - Balikpapan 05;KOTA-075
CABANG-147;UNIPI - Tidore 02;KOTA-093
CABANG-148;UNIPI - Bima 03;KOTA-068
CABANG-149;UNIPI - Jayapura 01;KOTA-094
CABANG-150;UNIPI - Ternate 02;KOTA-092
CABANG-151;UNIPI - Bogor 04;KOTA-039
CABANG-152;UNIPI - Payakumbuh 03;KOTA-021
CABANG-153;UNIPI - Jayapura 02;KOTA-094
CABANG-154;UNIPI - Tegal 03;KOTA-055
CABANG-155;UNIPI - Pematangsiantar 02;KOTA-009
CABANG-156;UNIPI - Tasikmalaya 01;KOTA-044
CABANG-157;UNIPI - Gorontalo 01;KOTA-079
CABANG-158;UNIPI - Ambon 03;KOTA-090
CABANG-159;UNIPI - Sukabumi 05;KOTA-043
CABANG-160;UNIPI - Jakarta Timur 04;KOTA-048
CABANG-161;UNIPI - Palu 02;KOTA-085
CABANG-162;UNIPI - Palangka Raya 02;KOTA-074
CABANG-163;UNIPI - Tangerang  02;KOTA-034
CABANG-164;UNIPI - Payakumbuh 04;KOTA-021
CABANG-165;UNIPI - Jakarta Utara 01;KOTA-047
CABANG-166;UNIPI - Mataram 02;KOTA-067
CABANG-167;UNIPI - Probolinggo 02;KOTA-063
CABANG-168;UNIPI - Bekasi 02;KOTA-038
CABANG-169;UNIPI - Banjarmasin 03;KOTA-073
CABANG-170;UNIPI - Prabumulih 01;KOTA-027
CABANG-171;UNIPI - Lubuklinggau 03;KOTA-024
CABANG-172;UNIPI - Tebing Tinggi 03;KOTA-012
CABANG-173;UNIPI - Madiun 04;KOTA-059
CABANG-174;UNIPI - Palangka Raya 03;KOTA-074
CABANG-175;UNIPI - Bau-Bau 03;KOTA-083
CABANG-176;UNIPI - Sabang 01;KOTA-004
CABANG-177;UNIPI - Dumai 02;KOTA-015
CABANG-178;UNIPI - Jakarta Utara 02;KOTA-047
CABANG-179;UNIPI - Bandar Lampung 01;KOTA-028
CABANG-180;UNIPI - Serang 05;KOTA-035
CABANG-181;UNIPI - Magelang 02;KOTA-050
CABANG-182;UNIPI - Kendari 02;KOTA-084
CABANG-183;UNIPI - Langsa 02;KOTA-002
CABANG-184;UNIPI - Jakarta Utara 03;KOTA-047
CABANG-185;UNIPI - Jakarta Selatan 02;KOTA-049
CABANG-186;UNIPI - Pangkal Pinang 06;KOTA-030
CABANG-187;UNIPI - Dumai 03;KOTA-015
CABANG-188;UNIPI - Gorontalo 02;KOTA-079
CABANG-189;UNIPI - Bitung 03;KOTA-086
CABANG-190;UNIPI - Denpasar 03;KOTA-066
CABANG-191;UNIPI - Bima 04;KOTA-068
CABANG-192;UNIPI - Balikpapan 06;KOTA-075
CABANG-193;UNIPI - Kotamobagu 01;KOTA-089
CABANG-194;UNIPI - Banjarmasin 04;KOTA-073
CABANG-195;UNIPI - Samarinda 03;KOTA-077
CABANG-196;UNIPI - Pekalongan 01;KOTA-054
CABANG-197;UNIPI - Mataram 03;KOTA-067
CABANG-198;UNIPI - Metro 02;KOTA-029
CABANG-199;UNIPI - Medan 03;KOTA-007
CABANG-200;UNIPI - Mojokerto 02;KOTA-061
CABANG-201;UNIPI - Tebing Tinggi 04;KOTA-012
CABANG-202;UNIPI - Dumai 04;KOTA-015
CABANG-203;UNIPI - Bitung 04;KOTA-086
CABANG-204;UNIPI - Bima 05;KOTA-068
CABANG-205;UNIPI - Sibolga 02;KOTA-010
CABANG-206;UNIPI - Bukittinggi 03;KOTA-017
CABANG-207;UNIPI - Blitar 03;KOTA-057
CABANG-208;UNIPI - Banjarbaru 02;KOTA-072
CABANG-209;UNIPI - Tasikmalaya 02;KOTA-044
CABANG-210;UNIPI - Sorong 01;KOTA-095
CABANG-211;UNIPI - Pariaman 01;KOTA-020
CABANG-212;UNIPI - Padang Panjang 04;KOTA-019
CABANG-213;UNIPI - Madiun 05;KOTA-059
CABANG-214;UNIPI - Bau-Bau 04;KOTA-083
CABANG-215;UNIPI - Dumai 05;KOTA-015
CABANG-216;UNIPI - Banjarmasin 05;KOTA-073
CABANG-217;UNIPI - Bengkulu 02;KOTA-013
CABANG-218;UNIPI - Bogor 05;KOTA-039
CABANG-219;UNIPI - Payakumbuh 05;KOTA-021
CABANG-220;UNIPI - Tual 03;KOTA-091
CABANG-221;UNIPI - Bandung 01;KOTA-036
CABANG-222;UNIPI - Batam 02;KOTA-031
CABANG-223;UNIPI - Pariaman 02;KOTA-020
CABANG-224;UNIPI - Bontang 05;KOTA-076
CABANG-225;UNIPI - Sukabumi 06;KOTA-043
CABANG-226;UNIPI - Palembang 02;KOTA-026
CABANG-227;UNIPI - Tarakan 03;KOTA-078
CABANG-228;UNIPI - Samarinda 04;KOTA-077
CABANG-229;UNIPI - Depok 03;KOTA-042
CABANG-230;UNIPI - Bima 06;KOTA-068
CABANG-231;UNIPI - Ternate 03;KOTA-092
CABANG-232;UNIPI - Denpasar 04;KOTA-066
CABANG-233;UNIPI - Bandar Lampung 02;KOTA-028
CABANG-234;UNIPI - Manado 02;KOTA-087
CABANG-235;UNIPI - Tebing Tinggi 05;KOTA-012
CABANG-236;UNIPI - Ternate 04;KOTA-092
CABANG-237;UNIPI - Pangkal Pinang 07;KOTA-030
CABANG-238;UNIPI - Sabang 02;KOTA-004
CABANG-239;UNIPI - Bitung 05;KOTA-086
CABANG-240;UNIPI - Palangka Raya 04;KOTA-074
CABANG-241;UNIPI - Mojokerto 03;KOTA-061
CABANG-242;UNIPI - Jakarta Barat 01;KOTA-045
CABANG-243;UNIPI - Jakarta Pusat 02;KOTA-046
CABANG-244;UNIPI - Padang 03;KOTA-018
CABANG-245;UNIPI - Pekalongan 02;KOTA-054
CABANG-246;UNIPI - Palembang 03;KOTA-026
CABANG-247;UNIPI - Pekanbaru 04;KOTA-016
CABANG-248;UNIPI - Batam 03;KOTA-031
CABANG-249;UNIPI - Pagar Alam 02;KOTA-025
CABANG-250;UNIPI - Bau-Bau 05;KOTA-083
CABANG-251;UNIPI - Jakarta Timur 05;KOTA-048
CABANG-252;UNIPI - Jakarta Barat 02;KOTA-045
CABANG-253;UNIPI - Semarang 02;KOTA-053
